company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20,dep_key,date_ly,pax_ly_slot,roll_20_ly,trend_factor,pax_pred_baseline,pax_pred_ml,occ_pred_ml,flag,action,abs_error_baseline,abs_error_ml
LevanteFerries,T0006772,DEN-FOR,Denia,Formentera,2025-07-12 17:00:00,2025-07-12,17:00,5,7,2025,CONV,1200,320,0,0,49.89988607197721,1.1088863571550491,1010,280,0.8416666666666667,0.875,0.03954061693008561,0.02324911945858691,17,59480.66419779683,586.0,739.0,220.0,192.0,879.9,149.46215856230899,239.7,40.97637316667694,4.55,0.73325,DEN-FOR|5|17:00,2024-07-13,900.0,855.65,1.0283410272891953,925.5069245602758,1044.870361328125,0.8707253011067708,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,84.49307543972418,34.870361328125
LevanteFerries,T0006775,DEN-FOR,Denia,Formentera,2025-07-12 20:00:00,2025-07-12,20:00,5,7,2025,FAST,900,220,0,0,66.41689922080222,1.2075799858327676,900,220,1.0,1.0,0.045299197661722954,0.02726177001997833,2,69272.82588729673,900.0,853.0,220.0,220.0,885.4,152.23887047731944,242.7,41.649034865926794,5.4,0.9837777777777778,DEN-FOR|5|20:00,2024-07-13,966.0,855.65,1.0347688891486004,900.0,899.84375,0.9998263888888889,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,0.0,0.15625
LevanteFerries,T0006791,DEN-FOR,Denia,Formentera,2025-07-13 08:00:00,2025-07-13,08:00,6,7,2025,CONV,1200,320,0,0,53.83216102004197,1.1962702448898217,690,216,0.575,0.675,0.04763768085839325,0.015017024326525377,13,44702.226511042856,900.0,900.0,220.0,220.0,889.15,151.5951238626984,242.7,41.649034865926794,4.8,0.7409583333333333,DEN-FOR|6|08:00,2024-07-14,1111.0,866.3,1.0263765439224288,1140.3043402978185,1028.6090087890625,0.8571741739908855,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,450.3043402978185,338.6090087890625
LevanteFerries,T0006788,DEN-FOR,Denia,Formentera,2025-07-13 12:00:00,2025-07-13,12:00,6,7,2025,CONV,1200,320,0,0,53.21176202032516,1.1824836004516703,999,292,0.8325,0.9125,0.04885666960258235,0.021054894995772303,6,63258.14268976255,1200.0,805.0,320.0,220.0,880.95,157.90085996899097,238.35,39.50786064356818,5.45,0.734125,DEN-FOR|6|12:00,2024-07-14,921.0,883.25,0.9973959807529013,918.601698273422,1024.8924560546875,0.8540770467122396,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,80.39830172657798,25.8924560546875
LevanteFerries,T0006789,DEN-FOR,Denia,Formentera,2025-07-13 17:00:00,2025-07-13,17:00,6,7,2025,FAST,900,220,0,0,66.88446460589438,1.216081174652625,900,220,1.0,1.0,0.014906625372480473,0.02306157522448074,10,69760.49658394784,1133.0,766.0,320.0,216.0,891.7,158.2712860881578,242.25,40.80618503170975,5.55,0.9907777777777779,DEN-FOR|6|17:00,2024-07-14,999.0,884.3,1.0083682008368202,900.0,900.0,1.0,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,0.0,0.0
LevanteFerries,T0006790,DEN-FOR,Denia,Formentera,2025-07-13 20:00:00,2025-07-13,20:00,6,7,2025,CONV,1200,320,0,0,50.585230875948504,1.1241162416877446,902,252,0.7516666666666667,0.7875,0.0733494735246519,0.018411678597442846,0,53913.73906758592,900.0,826.0,220.0,263.0,898.15,155.70122367094953,242.4,40.71389262440533,6.05,0.7484583333333333,DEN-FOR|6|20:00,2024-07-14,859.0,885.5,1.0142857142857142,871.2714285714285,1038.1453857421875,0.8651211547851563,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,30.728571428571513,136.1453857421875
LevanteFerries,T0006803,DEN-FOR,Denia,Formentera,2025-07-14 08:00:00,2025-07-14,08:00,0,7,2025,CONV,1200,320,0,0,48.82920721943795,1.0850934937652876,787,313,0.6558333333333334,0.978125,0.031144764986301525,0.014481786638417727,7,48362.888290492316,1200.0,889.0,320.0,229.0,899.9,155.5292830779346,244.0,40.4149529388896,5.6,0.7499166666666667,DEN-FOR|0|08:00,2024-07-15,645.0,880.55,1.0219749020498552,659.1738118221566,752.8150024414062,0.6273458353678385,NORMAL,Monitor estándar,127.82618817784339,34.18499755859375
LevanteFerries,T0006806,DEN-FOR,Denia,Formentera,2025-07-14 12:00:00,2025-07-14,12:00,0,7,2025,CONV,1200,320,0,0,49.46725830129088,1.099272406695353,789,269,0.6575,0.840625,0.03634179564721825,0.012780299428383013,0,47679.01691369922,1010.0,586.0,280.0,220.0,902.3,153.26966260054098,250.05,41.26866403918331,5.95,0.7519166666666667,DEN-FOR|0|12:00,2024-07-15,970.0,879.45,1.0259821479333673,995.2026834953663,766.084716796875,0.6384039306640625,NORMAL,Monitor estándar,206.20268349536627,22.915283203125
LevanteFerries,T0006804,DEN-FOR,Denia,Formentera,2025-07-14 17:00:00,2025-07-14,17:00,0,7,2025,CONV,1200,320,0,0,49.139865324386356,1.0919970072085856,1043,293,0.8691666666666666,0.915625,0.07306153390068748,0.010725349126269481,0,60611.56688436435,900.0,900.0,220.0,220.0,899.1,155.01134084147893,252.5,40.84308870221348,5.6,0.74925,DEN-FOR|0|17:00,2024-07-15,906.0,884.4,1.0166214382632293,921.0590230664857,803.9946899414062,0.6699955749511719,NORMAL,Monitor estándar,121.94097693351432,239.00531005859375
LevanteFerries,T0006805,DEN-FOR,Denia,Formentera,2025-07-14 20:00:00,2025-07-14,20:00,0,7,2025,CONV,1200,320,0,0,48.48298087462916,1.077399574991759,817,279,0.6808333333333333,0.871875,0.04229090613079445,0.015140671513974073,10,48402.98395618603,690.0,900.0,216.0,220.0,906.25,158.31776008361848,256.15,41.04718081222653,5.6,0.7552083333333334,DEN-FOR|0|20:00,2024-07-15,749.0,889.3,1.0190599347801643,763.2758911503431,861.6304931640625,0.7180254109700521,NORMAL,Monitor estándar,53.724108849656886,44.6304931640625
LevanteFerries,T0006819,DEN-FOR,Denia,Formentera,2025-07-15 08:00:00,2025-07-15,08:00,1,7,2025,CONV,1200,320,0,0,49.870405140024,1.1082312253338666,663,173,0.5525,0.540625,0.03277887146672878,0.01362114018914923,11,38672.00566583161,999.0,1200.0,292.0,320.0,906.85,157.93612133091048,259.1,40.4278434536871,5.8,0.7557083333333333,DEN-FOR|1|08:00,2024-07-16,697.0,883.9,1.025964475619414,715.0972395067315,826.7402954101562,0.6889502461751302,NORMAL,Monitor estándar,52.09723950673151,163.74029541015625
LevanteFerries,T0006818,DEN-FOR,Denia,Formentera,2025-07-15 12:00:00,2025-07-15,12:00,1,7,2025,CONV,1200,320,0,0,50.238592246932335,1.1164131610429409,851,272,0.7091666666666666,0.85,0.04147914360325294,0.020343070062158457,13,51635.225111397056,900.0,1133.0,220.0,320.0,901.7,164.3209632011932,256.95,43.83999015558905,6.3,0.7514166666666667,DEN-FOR|1|12:00,2024-07-16,900.0,883.0,1.0211778029445073,919.0600226500566,877.9891967773438,0.7316576639811198,NORMAL,Monitor estándar,68.06002265005657,26.98919677734375
LevanteFerries,T0006820,DEN-FOR,Denia,Formentera,2025-07-15 17:00:00,2025-07-15,17:00,1,7,2025,FAST,900,220,0,0,59.87364698602828,1.0886117633823322,900,220,1.0,1.0,0.027967772764026864,0.019835070438232738,2,62448.21380642749,902.0,900.0,252.0,220.0,902.95,163.80909138705363,257.4,43.95140857571591,6.5,1.0,DEN-FOR|1|17:00,2024-07-16,874.0,883.0,1.0225934314835787,893.7466591166478,816.3605346679688,0.9070672607421875,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,6.253340883352166,83.63946533203125
LevanteFerries,T0006817,DEN-FOR,Denia,Formentera,2025-07-15 20:00:00,2025-07-15,20:00,1,7,2025,CONV,1200,320,0,0,48.99641841038046,1.0888092980084545,808,230,0.6733333333333333,0.71875,0.01,0.02301806936981122,5,46914.07062793928,787.0,1200.0,313.0,320.0,903.5,163.77825188184522,256.95,44.302162237834494,6.45,0.7529166666666667,DEN-FOR|1|20:00,2024-07-16,873.0,883.45,1.0226951157394306,892.8128360405229,790.4036254882812,0.6586696879069011,NORMAL,Monitor estándar,84.81283604052294,17.59637451171875
LevanteFerries,T0006834,DEN-FOR,Denia,Formentera,2025-07-16 08:00:00,2025-07-16,08:00,2,7,2025,FAST,900,220,0,0,61.52593807503109,1.1186534195460198,708,220,0.7866666666666666,1.0,0.03884939941016811,0.01255339729868961,0,52358.57330185146,789.0,1010.0,269.0,280.0,914.6,147.87847072938837,257.45,43.91795580517499,6.7,1.0,DEN-FOR|2|08:00,2024-07-17,766.0,889.25,1.028507168962609,787.8364914253585,845.85400390625,0.9398377821180556,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,79.83649142535853,137.85400390625
LevanteFerries,T0006833,DEN-FOR,Denia,Formentera,2025-07-16 12:00:00,2025-07-16,12:00,2,7,2025,CONV,1200,320,0,0,49.54377061260089,1.1009726802800197,826,247,0.6883333333333334,0.771875,0.047162584688664855,0.01124705345463516,3,48877.40689786141,1043.0,900.0,293.0,220.0,905.0,154.9397166302854,257.45,43.91795580517499,6.7,0.7541666666666667,DEN-FOR|2|12:00,2024-07-17,785.0,886.9,1.0204081632653061,801.0204081632653,762.154052734375,0.6351283772786458,NORMAL,Monitor estándar,24.9795918367347,63.845947265625
LevanteFerries,T0006831,DEN-FOR,Denia,Formentera,2025-07-16 17:00:00,2025-07-16,17:00,2,7,2025,CONV,1200,320,0,0,47.97743602804089,1.0661652450675754,1028,320,0.8566666666666667,1.0,0.05913705251329105,0.014031890858322849,6,59300.11093065854,817.0,690.0,279.0,216.0,901.3,155.94570580139165,258.8,43.113802894201314,6.85,0.7510833333333333,DEN-FOR|2|17:00,2024-07-17,824.0,876.05,1.0288225557901947,847.7497859711204,820.4055786132812,0.6836713155110677,NORMAL,Monitor estándar,180.25021402887955,207.59442138671875
LevanteFerries,T0006832,DEN-FOR,Denia,Formentera,2025-07-16 20:00:00,2025-07-16,20:00,2,7,2025,FAST,900,220,0,0,57.05858780459195,1.0374288691743991,776,220,0.8622222222222222,1.0,0.06468702904554943,0.018981926614886867,6,52436.84219242001,663.0,999.0,173.0,292.0,892.7,142.79433130426108,258.8,43.113802894201314,6.5,0.9918888888888889,DEN-FOR|2|20:00,2024-07-17,749.0,872.25,1.023445113212955,766.5603897965033,815.2028198242188,0.9057809109157986,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,9.439610203496727,39.20281982421875
LevanteFerries,T0006847,DEN-FOR,Denia,Formentera,2025-07-17 08:00:00,2025-07-17,08:00,3,7,2025,FAST,900,220,0,0,60.72853358755257,1.1041551561373195,713,206,0.7922222222222223,0.9363636363636364,0.02458607299805997,0.008638913161052938,9,51430.99509529827,851.0,900.0,272.0,220.0,874.85,133.16324567987803,253.8,41.40760164129585,6.05,0.9720555555555556,DEN-FOR|3|08:00,2024-07-18,727.0,864.7,1.0117381750896264,735.5336532901583,771.3977661132812,0.8571086290147569,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,22.533653290158327,58.39776611328125
LevanteFerries,T0006845,DEN-FOR,Denia,Formentera,2025-07-17 12:00:00,2025-07-17,12:00,3,7,2025,CONV,1200,320,0,0,50.7955364907571,1.1287896997946023,873,261,0.7275,0.815625,0.04652470965436724,0.0119171679819492,0,52961.96612208789,900.0,902.0,220.0,252.0,865.5,137.78912186839258,253.1,42.121253542600506,6.35,0.72125,DEN-FOR|3|12:00,2024-07-18,900.0,856.05,1.0110390748203961,909.9351673383566,776.4143676757812,0.6470119730631511,NORMAL,Monitor estándar,36.935167338356564,96.58563232421875
LevanteFerries,T0006848,DEN-FOR,Denia,Formentera,2025-07-17 17:00:00,2025-07-17,17:00,3,7,2025,FAST,900,220,0,0,61.70395792654277,1.1218901441189595,830,220,0.9222222222222223,1.0,0.03257842165169858,0.007412043308991025,13,60037.95106252612,808.0,787.0,230.0,313.0,849.15,113.2185938792725,250.15,39.15055286293818,6.0,0.9435,DEN-FOR|3|17:00,2024-07-18,822.0,856.05,0.9919397231470125,815.3744524268443,803.4866943359375,0.8927629937065972,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,14.6255475731557,26.5133056640625
LevanteFerries,T0006846,DEN-FOR,Denia,Formentera,2025-07-17 20:00:00,2025-07-17,20:00,3,7,2025,CONV,1200,320,0,0,50.38128555214185,1.1195841233809298,831,284,0.6925,0.8875,0.03626786872131504,0.013773960612579716,3,51167.23360675526,708.0,789.0,220.0,269.0,840.15,106.72753060702452,247.15,39.0415096235307,5.8,0.700125,DEN-FOR|3|20:00,2024-07-18,789.0,852.15,0.985917972187995,777.8892800563281,815.7522583007812,0.6797935485839843,NORMAL,Monitor estándar,53.11071994367194,15.24774169921875
LevanteFerries,T0006863,DEN-FOR,Denia,Formentera,2025-07-18 08:00:00,2025-07-18,08:00,4,7,2025,FAST,900,220,0,0,64.25611743103424,1.1682930442006225,900,220,1.0,1.0,0.023542688208525564,0.014071630251181301,12,67019.13048056871,826.0,1043.0,247.0,293.0,836.7,105.80224850858967,250.35,39.3209131446149,5.85,0.9296666666666668,DEN-FOR|4|08:00,2024-07-19,864.0,843.3,0.992173603699751,857.2379935965849,824.4181518554688,0.9160201687282986,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,42.76200640341506,75.58184814453125
LevanteFerries,T0006862,DEN-FOR,Denia,Formentera,2025-07-18 12:00:00,2025-07-18,12:00,4,7,2025,CONV,1200,320,0,0,52.03776046541286,1.1563946770091746,828,243,0.69,0.759375,0.032963103552880436,0.019617649345404845,1,51306.62993087381,1028.0,817.0,320.0,279.0,847.2,100.77833936025226,250.55,39.14678853535258,5.8,0.7060000000000001,DEN-FOR|4|12:00,2024-07-19,900.0,830.95,1.0195559299596848,917.6003369637164,909.689697265625,0.7580747477213542,NORMAL,Monitor estándar,89.60033696371636,81.689697265625
LevanteFerries,T0006861,DEN-FOR,Denia,Formentera,2025-07-18 17:00:00,2025-07-18,17:00,4,7,2025,FAST,900,220,0,0,63.335206897952474,1.1515492163264087,900,220,1.0,1.0,0.03061982718838155,0.014984721694851199,2,66058.62079456443,776.0,663.0,220.0,173.0,838.65,94.26517747402909,248.1,37.93054594636761,5.55,0.9318333333333333,DEN-FOR|4|17:00,2024-07-19,786.0,829.9,1.0105434389685504,794.2871430292806,891.7293090820312,0.9908103434244792,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,105.71285697071937,8.27069091796875
LevanteFerries,T0006860,DEN-FOR,Denia,Formentera,2025-07-18 20:00:00,2025-07-18,20:00,4,7,2025,CONV,1200,320,0,0,51.290128653104155,1.1397806367356478,719,209,0.5991666666666666,0.653125,0.022401908566244678,0.02660975213862078,0,43845.36647910609,713.0,851.0,206.0,272.0,838.65,94.26517747402909,248.1,37.93054594636761,5.15,0.698875,DEN-FOR|4|20:00,2024-07-19,900.0,819.25,1.0236801953005799,921.3121757705219,925.5241088867188,0.7712700907389323,NORMAL,Monitor estándar,202.3121757705219,206.52410888671875
LevanteFerries,T0006878,DEN-FOR,Denia,Formentera,2025-07-19 08:00:00,2025-07-19,08:00,5,7,2025,CONV,1200,320,0,1,50.98187541138556,1.1329305646974568,680,218,0.5666666666666667,0.68125,0.0634947527534922,0.01733949878903336,7,41891.80702553551,873.0,900.0,261.0,220.0,829.5,96.64394772347958,245.95,38.904031721796585,5.15,0.69125,DEN-FOR|5|08:00,2024-07-20,900.0,821.3,1.009984171435529,908.9857542919761,904.8659057617188,0.7540549214680989,NORMAL,Monitor estándar,228.98575429197615,224.86590576171875
LevanteFerries,T0006879,DEN-FOR,Denia,Formentera,2025-07-19 12:00:00,2025-07-19,12:00,5,7,2025,CONV,1200,320,0,1,51.42251156344042,1.142722479187565,852,251,0.71,0.784375,0.09874974899391448,0.014415909073383313,5,52201.56261362655,830.0,808.0,220.0,230.0,824.15,101.93717105209947,241.2,35.97601540207795,5.15,0.6867916666666667,DEN-FOR|5|12:00,2024-07-20,900.0,834.05,0.9881302080211019,889.3171872189916,958.9764404296875,0.7991470336914063,NORMAL,Monitor estándar,37.31718721899165,106.9764404296875
LevanteFerries,T0006877,DEN-FOR,Denia,Formentera,2025-07-19 17:00:00,2025-07-19,17:00,5,7,2025,FAST,900,220,0,1,67.14797766464163,1.2208723211753023,900,220,1.0,1.0,0.0698884403190054,0.030729211448553263,14,70035.34070422122,831.0,708.0,284.0,220.0,827.3,101.76707150205795,240.3,35.465476170496046,5.4,0.9192222222222222,DEN-FOR|5|17:00,2024-07-20,816.0,830.55,0.9960869303473602,812.8069351634459,898.795166015625,0.9986612955729167,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,87.19306483655407,1.204833984375
LevanteFerries,T0006876,DEN-FOR,Denia,Formentera,2025-07-19 20:00:00,2025-07-19,20:00,5,7,2025,FAST,900,220,0,1,61.41248181166598,1.116590578393927,900,220,1.0,1.0,0.09289415809385282,0.0234773806878611,14,64053.21852956762,900.0,826.0,220.0,247.0,820.15,90.17834668325904,236.65,33.45582318914267,6.1,0.9112777777777777,DEN-FOR|5|20:00,2024-07-20,900.0,826.05,0.9928575752073119,893.5718176865807,848.783447265625,0.9430927191840278,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,6.428182313419256,51.216552734375
LevanteFerries,T0006892,DEN-FOR,Denia,Formentera,2025-07-20 08:00:00,2025-07-20,08:00,6,7,2025,CONV,1200,320,0,0,51.654001317997164,1.1478666959554926,921,294,0.7675,0.91875,0.017576613141476273,0.018956755225100392,9,57444.41486574465,828.0,1028.0,243.0,320.0,824.3,91.91878566372851,233.7,32.09869648115775,6.3,0.6869166666666666,DEN-FOR|6|08:00,2024-07-21,737.0,833.6,0.9888435700575815,728.7777111324376,847.771728515625,0.7064764404296875,NORMAL,Monitor estándar,192.22228886756238,73.228271484375
LevanteFerries,T0006894,DEN-FOR,Denia,Formentera,2025-07-20 12:00:00,2025-07-20,12:00,6,7,2025,CONV,1200,320,0,0,51.39655216659468,1.142145603702104,987,278,0.8225,0.86875,0.0470146434913615,0.013261419495384718,9,60015.753964932606,900.0,776.0,220.0,220.0,837.2,86.00403907283531,239.75,31.452344904633453,6.2,0.6976666666666667,DEN-FOR|6|12:00,2024-07-21,944.0,835.6,1.0019147917663955,945.8075634274774,1005.4197387695312,0.8378497823079427,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,41.19243657252264,18.41973876953125
LevanteFerries,T0006895,DEN-FOR,Denia,Formentera,2025-07-20 17:00:00,2025-07-20,17:00,6,7,2025,CONV,1200,320,0,0,53.62980066940991,1.191773348209109,936,295,0.78,0.921875,0.052933029222434494,0.0068423235100767334,0,60481.00770492703,719.0,713.0,209.0,206.0,844.0,92.29871413827281,240.05,31.802805238730965,6.0,0.7033333333333334,DEN-FOR|6|17:00,2024-07-21,900.0,837.8,1.0074003342086417,906.6603007877776,975.0189819335938,0.8125158182779948,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,29.3396992122224,39.01898193359375
LevanteFerries,T0006893,DEN-FOR,Denia,Formentera,2025-07-20 20:00:00,2025-07-20,20:00,6,7,2025,FAST,900,220,0,0,65.79526684283232,1.1962775789605877,900,220,1.0,1.0,0.06545549305610736,0.02514638028119865,15,68624.46331707411,680.0,873.0,218.0,261.0,845.8,93.7873294101841,243.8,33.68054256345118,5.9,0.9397777777777777,DEN-FOR|6|20:00,2024-07-21,900.0,839.1,1.0079847455607198,900.0,872.4395141601562,0.9693772379557292,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,0.0,27.56048583984375
LevanteFerries,T0006910,DEN-FOR,Denia,Formentera,2025-07-21 08:00:00,2025-07-21,08:00,0,7,2025,FAST,900,220,0,0,60.318044544679104,1.0966917189941656,746,204,0.8288888888888889,0.9272727272727272,0.04814245529744347,0.005268173567941065,4,52995.43393695506,852.0,830.0,251.0,220.0,850.4,94.09144488209131,243.3,33.969181078706036,6.4,0.9448888888888889,DEN-FOR|0|08:00,2024-07-22,738.0,840.45,1.011838895829615,746.7371051222558,789.1630859375,0.8768478732638889,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,0.737105122255798,43.1630859375
LevanteFerries,T0006909,DEN-FOR,Denia,Formentera,2025-07-21 12:00:00,2025-07-21,12:00,0,7,2025,CONV,1200,320,0,0,49.40364326092796,1.0978587391317325,863,283,0.7191666666666666,0.884375,0.05128407895366351,0.00764231445455048,5,51723.144312028526,900.0,831.0,220.0,284.0,852.3,91.41006509132143,242.5,34.726752920782516,6.6,0.7102499999999999,DEN-FOR|0|12:00,2024-07-22,887.0,839.05,1.0157916691496336,901.007210535725,824.580078125,0.6871500651041667,NORMAL,Monitor estándar,38.007210535724994,38.419921875
LevanteFerries,T0006907,DEN-FOR,Denia,Formentera,2025-07-21 17:00:00,2025-07-21,17:00,0,7,2025,FAST,900,220,0,0,62.40392549390509,1.1346168271619108,821,220,0.9122222222222223,1.0,0.04729524216454763,0.02081487739436813,7,60157.38417612451,900.0,900.0,220.0,220.0,854.15,91.22400134313472,244.3,35.885930390614455,6.7,0.9490555555555555,DEN-FOR|0|17:00,2024-07-22,832.0,844.15,1.011846235858556,841.8560682343186,804.886962890625,0.89431884765625,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,20.856068234318627,16.113037109375
LevanteFerries,T0006908,DEN-FOR,Denia,Formentera,2025-07-21 20:00:00,2025-07-21,20:00,0,7,2025,FAST,900,220,0,0,59.804080131156454,1.0873469114755718,738,220,0.82,1.0,0.05217544578825273,0.016435791893404144,11,52687.39459554883,921.0,828.0,294.0,243.0,843.8,81.70782349966426,239.3,31.47948371140898,6.75,0.9375555555555555,DEN-FOR|0|20:00,2024-07-22,814.0,844.55,0.9991119531111242,813.2771298324551,786.4046020507812,0.8737828911675347,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,75.2771298324551,48.40460205078125
LevanteFerries,T0006921,DEN-FOR,Denia,Formentera,2025-07-22 08:00:00,2025-07-22,08:00,1,7,2025,FAST,900,220,0,0,65.23647334658652,1.186117697210664,799,220,0.8877777777777778,1.0,0.040338711113754096,0.015783996951341195,0,61452.75789248451,987.0,900.0,278.0,220.0,841.9,83.78286472216318,239.3,31.47948371140898,7.0,0.9354444444444444,DEN-FOR|1|08:00,2024-07-23,670.0,847.8,0.9930408115121491,665.3373437131398,773.5496826171875,0.8594996473524306,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,133.66265628686017,25.4503173828125
LevanteFerries,T0006924,DEN-FOR,Denia,Formentera,2025-07-22 12:00:00,2025-07-22,12:00,1,7,2025,CONV,1200,320,0,0,49.416361315312884,1.0981413625625085,853,275,0.7108333333333333,0.859375,0.052631759737079245,0.01584348959387041,6,50985.33078707407,936.0,719.0,295.0,209.0,846.2,78.8827244111533,240.0,30.84937941882037,6.55,0.7051666666666667,DEN-FOR|1|12:00,2024-07-23,900.0,844.95,1.0014793774779573,901.3314397301616,783.7806396484375,0.6531505330403646,NORMAL,Monitor estándar,48.331439730161605,69.2193603515625
